Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
2026-08-05,08:53:30,179.973,26.162,24810.979,27.078,63.396,24.040,48.859,8.380,1368.845,,,
2026-08-05,08:53:35,179.704,26.162,24743.555,26.219,63.093,24.311,48.849,8.374,1368.318,,,
2026-08-05,08:53:40,179.584,26.162,24716.864,25.361,62.819,24.579,48.911,8.370,1367.609,,,
2026-08-05,08:53:45,179.664,26.161,24746.977,24.567,62.598,24.823,49.059,8.369,1366.736,,,
2026-08-05,08:53:50,179.903,26.161,24819.861,23.852,62.431,25.040,49.275,8.370,1365.726,,,
2026-08-05,08:53:55,180.191,26.160,24898.378,23.194,62.298,25.238,49.522,8.373,1364.608,,,
2026-08-05,08:54:00,180.399,26.160,24941.106,22.564,62.174,25.430,49.754,8.379,1363.414,,,
2026-08-05,08:54:05,180.451,26.159,24923.410,21.952,62.043,25.621,49.936,8.387,1362.181,,,
2026-08-05,08:54:10,180.356,26.159,24850.000,21.391,61.913,25.801,50.058,8.395,1360.944,,,
2026-08-05,08:54:15,180.204,26.158,24752.572,20.949,61.809,25.945,50.132,8.403,1359.740,,,
2026-08-05,08:54:20,180.120,26.158,24673.742,20.704,61.764,26.027,50.180,8.410,1358.603,,,
2026-08-05,08:54:25,180.192,26.157,24645.466,20.709,61.801,26.028,50.219,8.416,1357.568,,,
2026-08-05,08:54:30,180.429,26.157,24672.956,20.969,61.919,25.945,50.244,8.419,1356.665,,,
2026-08-05,08:54:35,180.754,26.156,24732.307,21.439,62.095,25.795,50.234,8.421,1355.919,,,
2026-08-05,08:54:40,181.037,26.156,24783.014,22.039,62.289,25.606,50.156,8.419,1355.353,,,
2026-08-05,08:54:45,181.161,26.155,24789.006,22.690,62.467,25.404,49.985,8.415,1354.983,,,
2026-08-05,08:54:50,181.084,26.155,24737.419,23.345,62.612,25.204,49.723,8.409,1354.819,,,
2026-08-05,08:54:55,180.854,26.154,24645.535,24.001,62.732,25.008,49.398,8.402,1354.865,,,
2026-08-05,08:55:00,180.585,26.154,24552.315,24.685,62.852,24.803,49.060,8.394,1355.120,,,
2026-08-05,08:55:05,180.403,26.153,24498.844,25.426,62.999,24.577,48.760,8.386,1355.573,,,
2026-08-05,08:55:10,180.377,26.153,24507.645,26.225,63.187,24.329,48.536,8.380,1356.212,,,
2026-08-05,08:55:15,180.487,26.152,24571.430,27.036,63.404,24.073,48.397,8.375,1357.015,,,
2026-08-05,08:55:20,180.638,26.152,24656.990,27.778,63.618,23.837,48.328,8.373,1357.959,,,
2026-08-05,08:55:25,180.708,26.151,24722.258,28.360,63.788,23.652,48.301,8.373,1359.013,,,
2026-08-05,08:55:30,180.612,26.151,24737.809,28.714,63.888,23.541,48.297,8.375,1360.146,,,
2026-08-05,08:55:35,180.352,26.150,24701.827,28.822,63.909,23.510,48.311,8.380,1361.322,,,
2026-08-05,08:55:40,180.014,26.150,24640.895,28.717,63.870,23.548,48.362,8.387,1362.505,,,
2026-08-05,08:55:45,179.728,26.149,24596.207,28.461,63.801,23.630,48.473,8.395,1363.659,,,
2026-08-05,08:55:50,179.606,26.149,24602.241,28.116,63.728,23.737,48.662,8.403,1364.748,,,
2026-08-05,08:55:55,179.684,26.148,24668.796,27.708,63.659,23.858,48.922,8.411,1365.739,,,
2026-08-05,08:56:00,179.905,26.148,24775.558,27.228,63.582,23.999,49.222,8.417,1366.601,,,
2026-08-05,08:56:05,180.149,26.147,24881.999,26.639,63.468,24.174,49.512,8.422,1367.307,,,
2026-08-05,08:56:10,180.298,26.146,24947.556,25.910,63.291,24.395,49.747,8.424,1367.835,,,
2026-08-05,08:56:15,180.290,26.146,24951.821,25.045,63.044,24.663,49.901,8.423,1368.169,,,
2026-08-05,08:56:20,180.154,26.145,24904.442,24.097,62.747,24.961,49.975,8.420,1368.297,,,
2026-08-05,08:56:25,179.993,26.145,24839.713,23.159,62.439,25.257,49.995,8.415,1368.215,,,
2026-08-05,08:56:30,179.931,26.144,24798.626,22.331,62.166,25.516,49.998,8.408,1367.924,,,
2026-08-05,08:56:35,180.044,26.144,24807.570,21.690,61.963,25.714,50.010,8.400,1367.432,,,
2026-08-05,08:56:40,180.323,26.143,24864.570,21.264,61.839,25.843,50.034,8.393,1366.753,,,
2026-08-05,08:56:45,180.677,26.143,24940.097,21.030,61.782,25.909,50.054,8.386,1365.907,,,
2026-08-05,08:56:50,180.973,26.142,24992.056,20.941,61.765,25.933,50.041,8.380,1364.918,,,
2026-08-05,08:56:55,181.105,26.141,24987.308,20.954,61.767,25.930,49.975,8.376,1363.815,,,
2026-08-05,08:57:00,181.047,26.141,24918.735,21.058,61.784,25.903,49.856,8.375,1362.630,,,
2026-08-05,08:57:05,180.861,26.140,24809.145,21.281,61.831,25.842,49.705,8.377,1361.397,,,
2026-08-05,08:57:10,180.668,26.140,24700.009,21.670,61.934,25.730,49.559,8.381,1360.154,,,
2026-08-05,08:57:15,180.582,26.139,24630.770,22.261,62.118,25.552,49.450,8.387,1358.936,,,
2026-08-05,08:57:20,180.653,26.139,24619.273,23.051,62.383,25.308,49.390,8.395,1357.779,,,
2026-08-05,08:57:25,180.840,26.138,24653.273,23.986,62.706,25.016,49.366,8.403,1356.717,,,
2026-08-05,08:57:30,181.033,26.137,24697.345,24.969,63.043,24.708,49.342,8.411,1355.781,,,
2026-08-05,08:57:35,181.108,26.137,24711.635,25.899,63.345,24.418,49.282,8.418,1354.998,,,
2026-08-05,08:57:40,180.993,26.136,24672.857,26.698,63.580,24.174,49.163,8.423,1354.391,,,
2026-08-05,08:57:45,180.704,26.136,24586.785,27.337,63.738,23.982,48.990,8.426,1353.976,,,
2026-08-05,08:57:50,180.340,26.135,24485.847,27.832,63.834,23.836,48.792,8.427,1353.766,,,
2026-08-05,08:57:55,180.033,26.135,24413.023,28.222,63.895,23.721,48.609,8.425,1353.766,,,
2026-08-05,08:58:00,179.883,26.134,24400.244,28.535,63.942,23.625,48.476,8.420,1353.975,,,
2026-08-05,08:58:05,179.910,26.133,24452.305,28.764,63.979,23.550,48.406,8.414,1354.386,,,
2026-08-05,08:58:10,180.044,26.133,24544.507,28.867,63.987,23.512,48.388,8.406,1354.985,,,
2026-08-05,08:58:15,180.167,26.132,24635.201,28.780,63.940,23.532,48.397,8.399,1355.753,,,
2026-08-05,08:58:20,180.170,26.131,24686.869,28.459,63.813,23.628,48.412,8.391,1356.667,,,
2026-08-05,08:58:25,180.016,26.131,24684.950,27.897,63.606,23.802,48.427,8.385,1357.697,,,
2026-08-05,08:58:30,179.758,26.130,24644.847,27.146,63.343,24.038,48.461,8.380,1358.813,,,
2026-08-05,08:58:35,179.514,26.130,24603.534,26.293,63.064,24.306,48.545,8.378,1359.979,,,
2026-08-05,08:58:40,179.408,26.129,24600.074,25.433,62.812,24.573,48.709,8.379,1361.160,,,
2026-08-05,08:58:45,179.507,26.128,24655.023,24.636,62.615,24.816,48.963,8.382,1362.318,,,
2026-08-05,08:58:50,179.786,26.128,24759.240,23.924,62.474,25.029,49.287,8.387,1363.419,,,
2026-08-05,08:58:55,180.143,26.127,24877.868,23.280,62.370,25.220,49.639,8.394,1364.428,,,
2026-08-05,08:59:00,180.444,26.127,24967.449,22.671,62.274,25.402,49.965,8.402,1365.314,,,
2026-08-05,08:59:05,180.597,26.126,24997.488,22.082,62.166,25.583,50.221,8.410,1366.049,,,
2026-08-05,08:59:10,180.589,26.125,24965.458,21.533,62.047,25.755,50.391,8.418,1366.610,,,
2026-08-05,08:59:15,180.496,26.125,24897.627,21.085,61.939,25.899,50.481,8.424,1366.980,,,
2026-08-05,08:59:20,180.437,26.124,24835.281,20.818,61.875,25.987,50.515,8.428,1367.145,,,
2026-08-05,08:59:25,180.511,26.123,24813.408,20.791,61.884,25.997,50.515,8.429,1367.101,,,
2026-08-05,08:59:30,180.746,26.123,24842.712,21.021,61.971,25.923,50.488,8.428,1366.848,,,
2026-08-05,08:59:35,181.076,26.122,24904.157,21.471,62.120,25.780,50.422,8.425,1366.391,,,
2026-08-05,08:59:40,181.378,26.121,24958.823,22.066,62.296,25.591,50.291,8.419,1365.744,,,
2026-08-05,08:59:45,181.530,26.121,24968.027,22.724,62.464,25.387,50.076,8.412,1364.926,,,
2026-08-05,08:59:50,181.470,26.120,24913.446,23.391,62.605,25.184,49.777,8.404,1363.959,,,
2026-08-05,08:59:55,181.230,26.119,24806.943,24.055,62.724,24.986,49.420,8.396,1362.872,,,
2026-08-05,09:00:00,180.917,26.119,24685.070,24.739,62.843,24.784,49.055,8.390,1361.697,,,
2026-08-05,09:00:05,180.661,26.118,24591.038,25.472,62.992,24.564,48.735,8.384,1360.467,,,
2026-08-05,09:00:10,180.549,26.117,24553.321,26.263,63.184,24.321,48.498,8.381,1359.219,,,
2026-08-05,09:00:15,180.581,26.117,24571.813,27.076,63.413,24.068,48.355,8.381,1357.989,,,
2026-08-05,09:00:20,180.676,26.116,24618.562,27.833,63.645,23.830,48.290,8.383,1356.813,,,
2026-08-05,09:00:25,180.713,26.115,24652.688,28.442,63.841,23.639,48.273,8.387,1355.725,,,
2026-08-05,09:00:30,180.597,26.115,24641.847,28.826,63.965,23.521,48.273,8.394,1354.758,,,
2026-08-05,09:00:35,180.312,26.114,24579.264,28.959,64.003,23.484,48.279,8.401,1353.938,,,
2026-08-05,09:00:40,179.930,26.113,24487.611,28.863,63.968,23.521,48.302,8.409,1353.290,,,
2026-08-05,09:00:45,179.579,26.113,24407.747,28.598,63.889,23.609,48.366,8.417,1352.832,,,
2026-08-05,09:00:50,179.381,26.112,24378.045,28.230,63.793,23.726,48.489,8.424,1352.576,,,
2026-08-05,09:00:55,179.388,26.111,24414.861,27.797,63.695,23.857,48.675,8.429,1352.530,,,
2026-08-05,09:01:00,179.564,26.111,24504.098,27.297,63.589,24.006,48.900,8.431,1352.694,,,
2026-08-05,09:01:05,179.797,26.110,24608.194,26.699,63.449,24.184,49.125,8.431,1353.061,,,
2026-08-05,09:01:10,179.963,26.109,24684.958,25.971,63.253,24.404,49.308,8.429,1353.619,,,
2026-08-05,09:01:15,179.986,26.108,24708.658,25.111,62.991,24.669,49.424,8.424,1354.352,,,
2026-08-05,09:01:20,179.877,26.108,24682.624,24.163,62.680,24.965,49.477,8.417,1355.234,,,
2026-08-05,09:01:25,179.727,26.107,24636.937,23.215,62.359,25.262,49.494,8.410,1356.240,,,
2026-08-05,09:01:30,179.662,26.106,24612.423,22.371,62.076,25.526,49.513,8.402,1357.338,,,
2026-08-05,09:01:35,179.770,26.106,24639.144,21.713,61.869,25.728,49.565,8.394,1358.493,,,
2026-08-05,09:01:40,180.062,26.105,24720.390,21.278,61.753,25.857,49.656,8.388,1359.669,,,
2026-08-05,09:01:45,180.459,26.104,24830.373,21.052,61.719,25.919,49.770,8.384,1360.831,,,
2026-08-05,09:01:50,180.829,26.103,24926.822,20.986,61.737,25.932,49.874,8.383,1361.943,,,
2026-08-05,09:01:55,181.056,26.103,24972.075,21.031,61.782,25.915,49.936,8.384,1362.969,,,
2026-08-05,09:02:00,181.092,26.102,24951.917,21.167,61.841,25.874,49.942,8.387,1363.877,,,
2026-08-05,09:02:05,180.982,26.101,24882.559,21.410,61.922,25.804,49.904,8.393,1364.641,,,
2026-08-05,09:02:10,180.838,26.100,24802.206,21.803,62.049,25.689,49.847,8.400,1365.234,,,
2026-08-05,09:02:15,180.777,26.100,24751.528,22.384,62.242,25.512,49.799,8.408,1365.640,,,
2026-08-05,09:02:20,180.865,26.099,24752.979,23.158,62.508,25.272,49.774,8.416,1365.843,,,
2026-08-05,09:02:25,181.076,26.098,24799.543,24.079,62.826,24.984,49.760,8.423,1365.837,,,
2026-08-05,09:02:30,181.308,26.097,24858.612,25.058,63.155,24.676,49.727,8.429,1365.621,,,
2026-08-05,09:02:35,181.435,26.097,24889.020,25.991,63.448,24.384,49.638,8.432,1365.200,,,
2026-08-05,09:02:40,181.368,26.096,24862.512,26.796,63.670,24.137,49.472,8.433,1364.586,,,
2026-08-05,09:02:45,181.105,26.095,24778.663,27.433,63.808,23.946,49.235,8.432,1363.796,,,
2026-08-05,09:02:50,180.731,26.094,24665.629,27.916,63.878,23.805,48.958,8.428,1362.853,,,
2026-08-05,09:02:55,180.377,26.094,24566.301,28.282,63.908,23.699,48.688,8.422,1361.784,,,
2026-08-05,09:03:00,180.156,26.093,24516.927,28.567,63.925,23.615,48.470,8.414,1360.620,,,
2026-08-05,09:03:05,180.107,26.092,24529.095,28.775,63.938,23.549,48.325,8.407,1359.394,,,
2026-08-05,09:03:10,180.179,26.091,24584.245,28.872,63.937,23.515,48.252,8.399,1358.143,,,
2026-08-05,09:03:15,180.260,26.091,24643.511,28.798,63.894,23.534,48.230,8.392,1356.902,,,
2026-08-05,09:03:20,180.236,26.090,24667.859,28.502,63.784,23.624,48.233,8.387,1355.709,,,
2026-08-05,09:03:25,180.055,26.089,24638.216,27.970,63.600,23.791,48.251,8.385,1354.597,,,
2026-08-05,09:03:30,179.754,26.088,24565.341,27.243,63.359,24.022,48.292,8.385,1353.599,,,
2026-08-05,09:03:35,179.443,26.087,24484.372,26.400,63.097,24.290,48.381,8.387,1352.744,,,
2026-08-05,09:03:40,179.253,26.087,24436.847,25.539,62.856,24.560,48.545,8.392,1352.056,,,
2026-08-05,09:03:45,179.266,26.086,24449.388,24.735,62.664,24.809,48.793,8.399,1351.555,,,
2026-08-05,09:03:50,179.478,26.085,24519.916,24.018,62.526,25.026,49.107,8.406,1351.255,,,
2026-08-05,09:03:55,179.799,26.084,24618.471,23.378,62.425,25.217,49.445,8.415,1351.163,,,
2026-08-05,09:04:00,180.097,26.084,24702.200,22.782,62.330,25.396,49.752,8.422,1351.281,,,
2026-08-05,09:04:05,180.267,26.083,24736.905,22.205,62.219,25.572,49.985,8.428,1351.604,,,
2026-08-05,09:04:10,180.279,26.082,24714.136,21.662,62.090,25.742,50.121,8.433,1352.122,,,
2026-08-05,09:04:15,180.192,26.081,24655.139,21.206,61.961,25.888,50.169,8.435,1352.817,,,
2026-08-05,09:04:20,180.121,26.080,24599.649,20.915,61.867,25.983,50.156,8.434,1353.668,,,
2026-08-05,09:04:25,180.176,26.079,24585.260,20.856,61.842,26.002,50.112,8.431,1354.648,,,
2026-08-05,09:04:30,180.400,26.079,24627.917,21.055,61.900,25.937,50.056,8.426,1355.726,,,
2026-08-05,09:04:35,180.745,26.078,24713.501,21.486,62.029,25.798,49.983,8.419,1356.868,,,
2026-08-05,09:04:40,181.096,26.077,24804.807,22.079,62.200,25.607,49.876,8.411,1358.040,,,
2026-08-05,09:04:45,181.323,26.076,24860.364,22.751,62.377,25.395,49.713,8.403,1359.204,,,
2026-08-05,09:04:50,181.348,26.075,24855.493,23.440,62.538,25.182,49.489,8.396,1360.324,,,
2026-08-05,09:04:55,181.184,26.075,24794.855,24.122,62.682,24.975,49.225,8.390,1361.366,,,
2026-08-05,09:05:00,180.926,26.074,24710.084,24.815,62.827,24.767,48.960,8.387,1362.297,,,
2026-08-05,09:05:05,180.702,26.073,24643.713,25.548,62.999,24.544,48.742,8.386,1363.088,,,
2026-08-05,09:05:10,180.611,26.072,24627.585,26.335,63.215,24.302,48.607,8.387,1363.713,,,
2026-08-05,09:05:15,180.671,26.071,24666.768,27.148,63.469,24.047,48.561,8.391,1364.154,,,
2026-08-05,09:05:20,180.813,26.070,24737.171,27.915,63.729,23.804,48.587,8.397,1364.394,,,
2026-08-05,09:05:25,180.915,26.070,24798.068,28.544,63.953,23.605,48.645,8.404,1364.427,,,
2026-08-05,09:05:30,180.873,26.069,24813.121,28.953,64.101,23.477,48.699,8.412,1364.249,,,
2026-08-05,09:05:35,180.649,26.068,24769.164,29.103,64.153,23.434,48.731,8.420,1363.864,,,
2026-08-05,09:05:40,180.298,26.067,24683.146,29.010,64.118,23.470,48.744,8.427,1363.284,,,
2026-08-05,09:05:45,179.941,26.066,24593.671,28.731,64.021,23.563,48.761,8.433,1362.524,,,
2026-08-05,09:05:50,179.704,26.065,24541.459,28.334,63.895,23.690,48.809,8.436,1361.606,,,
2026-08-05,09:05:55,179.658,26.064,24548.680,27.869,63.761,23.834,48.900,8.436,1360.556,,,
2026-08-05,09:06:00,179.784,26.063,24607.719,27.343,63.618,23.992,49.022,8.434,1359.404,,,
2026-08-05,09:06:05,179.982,26.063,24685.095,26.734,63.450,24.176,49.147,8.429,1358.184,,,
2026-08-05,09:06:10,180.127,26.062,24738.546,26.009,63.234,24.397,49.239,8.423,1356.932,,,
2026-08-05,09:06:15,180.130,26.061,24738.557,25.159,62.960,24.660,49.277,8.415,1355.682,,,
2026-08-05,09:06:20,179.985,26.060,24683.347,24.220,62.641,24.955,49.263,8.407,1354.473,,,
2026-08-05,09:06:25,179.774,26.059,24599.684,23.275,62.313,25.255,49.225,8.400,1353.339,,,
2026-08-05,09:06:30,179.620,26.058,24529.111,22.424,62.026,25.524,49.203,8.393,1352.312,,,
2026-08-05,09:06:35,179.628,26.057,24506.627,21.757,61.818,25.733,49.228,8.389,1351.422,,,
2026-08-05,09:06:40,179.829,26.056,24542.721,21.319,61.709,25.866,49.312,8.387,1350.696,,,
2026-08-05,09:06:45,180.160,26.056,24617.935,21.101,61.690,25.928,49.438,8.387,1350.152,,,
2026-08-05,09:06:50,180.498,26.055,24692.738,21.058,61.734,25.936,49.568,8.390,1349.807,,,
2026-08-05,09:06:55,180.719,26.054,24727.675,21.135,61.807,25.910,49.665,8.395,1349.669,,,
2026-08-05,09:07:00,180.760,26.053,24703.518,21.300,61.891,25.861,49.705,8.402,1349.742,,,
2026-08-05,09:07:05,180.649,26.052,24631.118,21.559,61.988,25.786,49.689,8.410,1350.021,,,
2026-08-05,09:07:10,180.487,26.051,24545.941,21.950,62.116,25.671,49.638,8.418,1350.497,,,
2026-08-05,09:07:15,180.397,26.050,24490.064,22.514,62.298,25.500,49.581,8.426,1351.155,,,
2026-08-05,09:07:20,180.457,26.049,24490.814,23.264,62.544,25.268,49.536,8.431,1351.973,,,
2026-08-05,09:07:25,180.662,26.048,24546.950,24.162,62.839,24.986,49.497,8.435,1352.926,,,
2026-08-05,09:07:30,180.920,26.047,24629.431,25.128,63.148,24.680,49.443,8.437,1353.983,,,
2026-08-05,09:07:35,181.104,26.046,24696.362,26.059,63.426,24.387,49.341,8.436,1355.112,,,
2026-08-05,09:07:40,181.113,26.046,24714.486,26.867,63.635,24.135,49.172,8.432,1356.277,,,
2026-08-05,09:07:45,180.924,26.045,24676.241,27.507,63.764,23.940,48.941,8.426,1357.442,,,
2026-08-05,09:07:50,180.607,26.044,24603.662,27.984,63.824,23.798,48.680,8.419,1358.570,,,
2026-08-05,09:07:55,180.287,26.043,24537.144,28.335,63.845,23.694,48.438,8.411,1359.627,,,
2026-08-05,09:08:00,180.085,26.042,24514.775,28.601,63.857,23.613,48.260,8.403,1360.579,,,
2026-08-05,09:08:05,180.057,26.041,24552.822,28.795,63.874,23.550,48.175,8.396,1361.396,,,
2026-08-05,09:08:10,180.167,26.040,24637.291,28.891,63.889,23.514,48.181,8.391,1362.053,,,
2026-08-05,09:08:15,180.309,26.039,24730.912,28.834,63.875,23.525,48.255,8.388,1362.528,,,
2026-08-05,09:08:20,180.365,26.038,24791.958,28.568,63.804,23.603,48.364,8.387,1362.806,,,
2026-08-05,09:08:25,180.263,26.037,24795.321,28.070,63.661,23.758,48.485,8.389,1362.877,,,
2026-08-05,09:08:30,180.022,26.036,24745.080,27.368,63.456,23.979,48.615,8.393,1362.737,,,
2026-08-05,09:08:35,179.738,26.035,24672.164,26.537,63.219,24.242,48.768,8.400,1362.390,,,
2026-08-05,09:08:40,179.542,26.034,24618.313,25.671,62.989,24.515,48.966,8.407,1361.844,,,
2026-08-05,09:08:45,179.529,26.033,24614.527,24.853,62.797,24.769,49.217,8.415,1361.115,,,
2026-08-05,09:08:50,179.713,26.032,24665.028,24.122,62.652,24.992,49.508,8.423,1360.223,,,
2026-08-05,09:08:55,180.017,26.031,24744.914,23.475,62.539,25.187,49.799,8.430,1359.193,,,
2026-08-05,09:09:00,180.313,26.030,24812.729,22.879,62.431,25.367,50.041,8.434,1358.056,,,
2026-08-05,09:09:05,180.485,26.029,24831.530,22.309,62.304,25.542,50.192,8.437,1356.843,,,
2026-08-05,09:09:10,180.486,26.028,24787.704,21.768,62.152,25.713,50.230,8.437,1355.591,,,
2026-08-05,09:09:15,180.360,26.027,24697.940,21.304,61.994,25.864,50.167,8.434,1354.335,,,
2026-08-05,09:09:20,180.218,26.026,24600.795,20.992,61.866,25.968,50.037,8.429,1353.111,,,
2026-08-05,09:09:25,180.176,26.025,24537.161,20.905,61.804,26.000,49.879,8.422,1351.955,,,
2026-08-05,09:09:30,180.298,26.024,24529.604,21.079,61.830,25.947,49.724,8.415,1350.901,,,
2026-08-05,09:09:35,180.556,26.023,24571.113,21.497,61.940,25.815,49.576,8.407,1349.978,,,
2026-08-05,09:09:40,180.847,26.022,24629.004,22.094,62.107,25.625,49.424,8.399,1349.214,,,
2026-08-05,09:09:45,181.042,26.021,24661.964,22.786,62.295,25.408,49.247,8.393,1348.629,,,
2026-08-05,09:09:50,181.050,26.020,24641.536,23.504,62.477,25.188,49.035,8.389,1348.239,,,
2026-08-05,09:09:55,180.867,26.019,24567.062,24.213,62.645,24.973,48.800,8.387,1348.056,,,
2026-08-05,09:10:00,180.576,26.018,24466.430,24.921,62.813,24.762,48.572,8.388,1348.083,,,
2026-08-05,09:10:05,180.305,26.017,24382.261,25.658,63.002,24.540,48.395,8.392,1348.318,,,
2026-08-05,09:10:10,180.164,26.016,24350.566,26.436,63.230,24.301,48.300,8.397,1348.753,,,
2026-08-05,09:10:15,180.191,26.015,24382.678,27.233,63.490,24.052,48.296,8.404,1349.372,,,
2026-08-05,09:10:20,180.332,26.014,24459.737,27.983,63.756,23.814,48.364,8.412,1350.157,,,
2026-08-05,09:10:25,180.471,26.013,24542.521,28.595,63.982,23.618,48.464,8.420,1351.082,,,
2026-08-05,09:10:30,180.493,26.012,24591.568,28.984,64.128,23.494,48.555,8.427,1352.117,,,
2026-08-05,09:10:35,180.344,26.011,24587.302,29.106,64.171,23.456,48.614,8.433,1353.231,,,
2026-08-05,09:10:40,180.060,26.010,24539.901,28.971,64.115,23.502,48.640,8.436,1354.388,,,
2026-08-05,09:10:45,179.749,26.009,24483.851,28.639,63.988,23.609,48.658,8.437,1355.552,,,
2026-08-05,09:10:50,179.541,26.008,24459.986,28.188,63.828,23.751,48.696,8.435,1356.687,,,
2026-08-05,09:10:55,179.519,26.007,24494.189,27.681,63.664,23.906,48.775,8.431,1357.758,,,
2026-08-05,09:11:00,179.680,26.006,24583.644,27.146,63.505,24.065,48.892,8.425,1358.730,,,
2026-08-05,09:11:05,179.936,26.005,24697.681,26.571,63.339,24.235,49.024,8.418,1359.573,,,
2026-08-05,09:11:10,180.159,26.004,24792.812,25.928,63.148,24.427,49.139,8.410,1360.260,,,
2026-08-05,09:11:15,180.245,26.003,24834.306,25.203,62.918,24.649,49.210,8.402,1360.770,,,
2026-08-05,09:11:20,180.169,26.002,24813.324,24.422,62.657,24.893,49.235,8.395,1361.084,,,
2026-08-05,09:11:25,179.994,26.001,24750.895,23.653,62.397,25.136,49.234,8.390,1361.194,,,
2026-08-05,09:11:30,179.839,26.000,24686.723,22.988,62.179,25.347,49.244,8.387,1361.093,,,
2026-08-05,09:11:35,179.818,25.999,24658.579,22.509,62.042,25.498,49.295,8.387,1360.783,,,
2026-08-05,09:11:40,179.976,25.998,24682.783,22.258,62.002,25.574,49.398,8.390,1360.273,,,
2026-08-05,09:11:45,180.270,25.997,24745.783,22.219,62.050,25.582,49.538,8.394,1359.575,,,
2026-08-05,09:11:50,180.585,25.996,24811.113,22.335,62.153,25.541,49.676,8.401,1358.711,,,
2026-08-05,09:11:55,180.793,25.995,24838.174,22.532,62.270,25.478,49.773,8.409,1357.703,,,
2026-08-05,09:12:00,180.816,25.994,24803.260,22.757,62.375,25.411,49.799,8.417,1356.581,,,
2026-08-05,09:12:05,180.666,25.992,24712.054,22.996,62.460,25.344,49.751,8.424,1355.378,,,
2026-08-05,09:12:10,180.436,25.991,24597.225,23.274,62.540,25.267,49.652,8.431,1354.127,,,
2026-08-05,09:12:15,180.253,25.990,24502.297,23.630,62.637,25.164,49.535,8.435,1352.865,,,
2026-08-05,09:12:20,180.213,25.989,24460.025,24.084,62.769,25.026,49.425,8.437,1351.629,,,
2026-08-05,09:12:25,180.330,25.988,24476.271,24.619,62.930,24.859,49.330,8.436,1350.453,,,
2026-08-05,09:12:30,180.532,25.987,24527.595,25.174,63.095,24.684,49.236,8.433,1349.373,,,
2026-08-05,09:12:35,180.697,25.986,24573.755,25.664,63.226,24.529,49.118,8.427,1348.418,,,
2026-08-05,09:12:40,180.716,25.985,24578.728,26.019,63.295,24.418,48.956,8.420,1347.617,,,
2026-08-05,09:12:45,180.550,25.984,24529.492,26.208,63.289,24.364,48.752,8.412,1346.991,,,
2026-08-05,09:12:50,180.252,25.983,24442.974,26.253,63.227,24.356,48.533,8.404,1346.558,,,
2026-08-05,09:12:55,179.942,25.982,24357.616,26.215,63.144,24.375,48.341,8.397,1346.330,,,
2026-08-05,09:13:00,179.746,25.980,24313.848,26.161,63.077,24.395,48.221,8.391,1346.312,,,
2026-08-05,09:13:05,179.734,25.979,24333.455,26.136,63.051,24.401,48.198,8.388,1346.502,,,
2026-08-05,09:13:10,179.886,25.978,24408.359,26.140,63.065,24.395,48.267,8.386,1346.895,,,
2026-08-05,09:13:15,180.103,25.977,24504.571,26.132,63.097,24.390,48.400,8.388,1347.475,,,
2026-08-05,09:13:20,180.260,25.976,24579.290,26.063,63.115,24.406,48.555,8.392,1348.226,,,
2026-08-05,09:13:25,180.267,25.975,24602.450,25.899,63.098,24.455,48.700,8.398,1349.121,,,
2026-08-05,09:13:30,180.118,25.974,24571.723,25.649,63.045,24.535,48.820,8.405,1350.134,,,
2026-08-05,09:13:35,179.895,25.973,24513.335,25.366,62.977,24.628,48.925,8.413,1351.231,,,
2026-08-05,09:13:40,179.721,25.972,24468.296,25.121,62.925,24.707,49.036,8.421,1352.379,,,
2026-08-05,09:13:45,179.700,25.970,24471.085,24.975,62.915,24.752,49.169,8.427,1353.542,,,
2026-08-05,09:13:50,179.863,25.969,24531.679,24.945,62.951,24.757,49.322,8.433,1354.683,,,
2026-08-05,09:13:55,180.149,25.968,24630.113,25.001,63.016,24.733,49.470,8.436,1355.765,,,
2026-08-05,09:14:00,180.434,25.967,24726.348,25.081,63.075,24.701,49.576,8.436,1356.756,,,
2026-08-05,09:14:05,180.596,25.966,24780.429,25.119,63.095,24.685,49.604,8.434,1357.624,,,
2026-08-05,09:14:10,180.574,25.965,24772.632,25.081,63.060,24.698,49.543,8.429,1358.342,,,
2026-08-05,09:14:15,180.398,25.964,24713.328,24.979,62.979,24.734,49.409,8.423,1358.885,,,
2026-08-05,09:14:20,180.173,25.962,24637.530,24.864,62.882,24.775,49.240,8.415,1359.236,,,
2026-08-05,09:14:25,180.024,25.961,24586.905,24.798,62.807,24.800,49.083,8.407,1359.384,,,
2026-08-05,09:14:30,180.034,25.960,24588.435,24.818,62.777,24.794,48.974,8.399,1359.322,,,
2026-08-05,09:14:35,180.200,25.959,24640.617,24.923,62.796,24.758,48.922,8.393,1359.051,,,
2026-08-05,09:14:40,180.434,25.958,24714.255,25.064,62.842,24.708,48.912,8.388,1358.576,,,
2026-08-05,09:14:45,180.610,25.957,24767.426,25.178,62.885,24.669,48.916,8.386,1357.912,,,
2026-08-05,09:14:50,180.629,25.956,24766.990,25.215,62.899,24.658,48.909,8.386,1357.076,,,
