Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-16,06:51:00,176.107239,30.639442,24274.835938,26.934095,63.221958,24.374655,48.496078,8.348455,1348.677002,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:05,176.092941,30.646271,24275.650391,26.937202,63.224541,24.372755,48.497604,8.347313,1348.582764,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:10,176.092896,30.644838,24279.058594,26.933064,63.229500,24.374399,48.502914,8.346296,1348.755127,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:15,176.092911,30.640301,24272.660156,26.929430,63.224125,24.371346,48.488174,8.346622,1348.572144,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:20,176.069626,30.637302,24280.207031,26.931112,63.221237,24.372543,48.500538,8.343959,1349.157715,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:25,176.069733,30.635258,24279.736328,26.928593,63.221863,24.374275,48.506218,8.342380,1349.312866,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:30,176.062500,30.635115,24278.833984,26.930178,63.218243,24.376814,48.502232,8.345266,1349.383179,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:35,176.065887,30.636141,24285.421875,26.931616,63.223297,24.377495,48.509315,8.347182,1349.547729,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:40,176.083206,30.639345,24283.712891,26.927198,63.220673,24.375008,48.499691,8.345362,1349.462524,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:45,176.086105,30.635801,24291.791016,26.929113,63.224442,24.374138,48.518353,8.348624,1349.896362,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:50,176.098740,30.634058,24301.279297,26.927305,63.222404,24.372593,48.536819,8.354457,1350.101807,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:51:55,176.106354,30.637524,24289.048828,26.924603,63.220917,24.371677,48.533436,8.357834,1349.770264,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:00,176.095200,30.642334,24294.603516,26.931519,63.222401,24.377214,48.536850,8.357718,1350.175659,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:05,176.103455,30.640335,24296.554688,26.937199,63.220387,24.373755,48.551037,8.361739,1350.586060,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:10,176.101547,30.641224,24288.949219,26.935112,63.210976,24.377253,48.559395,8.361608,1350.434937,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:15,176.094772,30.634974,24286.250000,26.937561,63.216015,24.375383,48.571880,8.358877,1350.622070,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:20,176.100998,30.634655,24284.076172,26.936314,63.215233,24.380703,48.564137,8.359144,1350.642334,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:25,176.098602,30.635157,24279.132812,26.935427,63.218216,24.381313,48.555141,8.359025,1350.486572,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:30,176.112610,30.640234,24294.662109,26.931545,63.215992,24.383875,48.577744,8.357808,1350.842773,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:35,176.111740,30.643795,24295.595703,26.930758,63.217194,24.383501,48.582001,8.358718,1350.851685,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:40,176.102386,30.634918,24286.406250,26.933447,63.219925,24.384729,48.575722,8.361721,1350.295288,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:45,176.121399,30.632675,24293.976562,26.927244,63.216290,24.384865,48.569508,8.362417,1350.510376,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:50,176.134171,30.641365,24294.140625,26.922880,63.211498,24.386698,48.556618,8.358216,1350.644775,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:52:55,176.132660,30.642599,24288.144531,26.919323,63.213810,24.380024,48.545227,8.355232,1350.494263,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:00,176.121201,30.643852,24288.056641,26.915222,63.207359,24.380482,48.541775,8.352646,1350.523315,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:05,176.114700,30.643156,24292.476562,26.911629,63.205940,24.376827,48.551247,8.351292,1350.695068,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:10,176.125443,30.636488,24298.115234,26.907139,63.208355,24.373945,48.562641,8.349621,1350.663330,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:15,176.146820,30.643080,24298.535156,26.904736,63.210144,24.375326,48.563473,8.351768,1350.615234,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:20,176.127747,30.634874,24293.574219,26.907343,63.209972,24.379883,48.556103,8.353322,1350.520874,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:25,176.119904,30.638273,24297.046875,26.908773,63.204098,24.381756,48.548332,8.351171,1350.522949,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:30,176.127548,30.641403,24288.935547,26.909683,63.203842,24.381763,48.541920,8.350515,1350.252930,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:35,176.142624,30.642673,24292.277344,26.910515,63.207493,24.379404,48.539944,8.351897,1350.324707,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:40,176.150986,30.645666,24293.369141,26.911640,63.205925,24.383547,48.531590,8.355864,1350.713745,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:45,176.162048,30.645796,24292.648438,26.911470,63.204182,24.387020,48.531521,8.359365,1350.703369,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:50,176.144287,30.643141,24298.705078,26.912413,63.201584,24.383175,48.545456,8.359749,1351.000366,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:53:55,176.137680,30.639109,24300.005859,26.912447,63.204491,24.385492,48.547970,8.363866,1351.464478,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:00,176.158554,30.637476,24305.468750,26.913271,63.207905,24.382957,48.555866,8.364736,1351.457764,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:05,176.167068,30.628460,24297.136719,26.913908,63.210354,24.386908,48.545918,8.365109,1351.253296,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:10,176.165405,30.627064,24300.580078,26.913095,63.210243,24.387316,48.540218,8.362772,1351.667358,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:15,176.162292,30.627241,24306.005859,26.910877,63.217022,24.389942,48.540081,8.361921,1351.653198,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:20,176.146423,30.624744,24310.435547,26.914331,63.223770,24.390310,48.545547,8.358346,1351.862793,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:25,176.165375,30.630777,24310.439453,26.912193,63.223103,24.393307,48.545113,8.359636,1351.663330,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:30,176.183090,30.623892,24323.976562,26.913979,63.220547,24.398544,48.560890,8.362255,1351.948486,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:35,176.172318,30.625711,24316.835938,26.915352,63.215248,24.395252,48.545918,8.361408,1351.717407,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:40,176.157913,30.625216,24324.912109,26.915686,63.212639,24.397228,48.555199,8.364738,1352.256348,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:45,176.152206,30.622013,24335.156250,26.917122,63.215553,24.398283,48.560223,8.366284,1352.510620,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:50,176.148087,30.623743,24329.107422,26.922674,63.215660,24.401699,48.548927,8.364251,1352.379761,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:54:55,176.163208,30.622747,24329.443359,26.921991,63.208744,24.404478,48.552303,8.364487,1352.455200,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:00,176.155914,30.622524,24333.490234,26.923870,63.210384,24.404726,48.549973,8.361279,1352.583618,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:05,176.147491,30.612194,24333.140625,26.919903,63.214428,24.404770,48.552349,8.356753,1352.584473,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:10,176.139023,30.617607,24346.115234,26.916464,63.213840,24.403648,48.572609,8.354046,1352.681274,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:15,176.137848,30.610447,24347.013672,26.911964,63.214264,24.405556,48.567516,8.350446,1352.417603,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:20,176.142914,30.611609,24343.785156,26.910889,63.220943,24.404785,48.569286,8.351525,1352.420410,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:25,176.168976,30.612377,24341.281250,26.911024,63.227116,24.398369,48.570332,8.355017,1352.158203,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:30,176.143234,30.608732,24334.496094,26.908224,63.224545,24.397758,48.560184,8.350613,1352.147461,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:35,176.124115,30.602488,24332.632812,26.908636,63.219620,24.400129,48.564144,8.349087,1352.137207,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:40,176.114838,30.599726,24328.173828,26.911562,63.211018,24.395979,48.551781,8.346623,1352.034790,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:45,176.110458,30.603249,24324.638672,26.913225,63.204765,24.392471,48.559155,8.342474,1351.930176,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:50,176.114655,30.603983,24313.740234,26.914145,63.200657,24.390791,48.544487,8.340172,1351.263428,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:55:55,176.114212,30.613935,24307.281250,26.913935,63.200184,24.391111,48.547729,8.336368,1351.120972,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:00,176.118652,30.627081,24311.126953,26.915541,63.189087,24.392630,48.556206,8.335701,1351.172241,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:05,176.125717,30.626284,24312.109375,26.918583,63.187965,24.396967,48.555305,8.335918,1351.312378,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:10,176.116760,30.624504,24314.583984,26.921988,63.188435,24.393778,48.547237,8.335334,1351.547119,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:15,176.110565,30.633455,24316.611328,26.922630,63.187794,24.393457,48.545761,8.334801,1351.774902,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:20,176.116196,30.629070,24316.925781,26.928522,63.195335,24.392746,48.558052,8.338505,1351.948242,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:25,176.107040,30.626892,24314.789062,26.928453,63.187912,24.392580,48.554737,8.334317,1351.801147,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:30,176.096909,30.629313,24304.306641,26.928581,63.193188,24.387112,48.544884,8.330982,1351.558350,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:35,176.099106,30.631426,24306.027344,26.928999,63.193848,24.381931,48.557610,8.330548,1351.645020,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:40,176.099121,30.627872,24310.589844,26.930403,63.191040,24.381001,48.564072,8.332442,1351.706909,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:45,176.098694,30.629593,24307.025391,26.929892,63.191402,24.382244,48.560883,8.331820,1351.468628,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:50,176.104538,30.624687,24305.826172,26.931519,63.197952,24.385782,48.566231,8.330205,1351.533813,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:56:55,176.096375,30.614790,24307.906250,26.928585,63.199615,24.384897,48.575417,8.329912,1351.580933,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:00,176.096161,30.615656,24305.712891,26.927069,63.196903,24.386478,48.575550,8.330939,1351.416504,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:05,176.103409,30.622833,24305.529297,26.929502,63.190842,24.385153,48.566475,8.333594,1351.493164,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:10,176.094482,30.619045,24294.097656,26.930902,63.185009,24.383184,48.545731,8.333004,1351.024902,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:15,176.093811,30.620531,24293.328125,26.933859,63.181961,24.384050,48.550983,8.336244,1350.821167,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:20,176.083099,30.622278,24277.849609,26.927738,63.184311,24.386398,48.534592,8.335401,1350.374634,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:25,176.087982,30.623283,24281.617188,26.928627,63.181942,24.385670,48.537468,8.338313,1350.332764,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:30,176.092926,30.629074,24266.761719,26.923254,63.179989,24.389221,48.515347,8.339610,1349.733765,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:35,176.092529,30.625145,24283.052734,26.919363,63.182709,24.394011,48.536621,8.339925,1350.416504,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:40,176.083405,30.626703,24273.246094,26.917908,63.185070,24.395109,48.536457,8.335999,1350.151001,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:45,176.074875,30.628798,24270.472656,26.918577,63.183281,24.396660,48.537704,8.335199,1350.274658,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:50,176.077667,30.623816,24264.630859,26.917307,63.185459,24.396379,48.519188,8.334201,1349.847168,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:57:55,176.074493,30.623154,24258.558594,26.916754,63.190075,24.392828,48.522644,8.334167,1349.649048,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:00,176.058441,30.622705,24246.986328,26.915508,63.190987,24.393463,48.503933,8.330708,1349.121582,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:05,176.063110,30.620211,24256.750000,26.912033,63.192085,24.396374,48.516575,8.331804,1349.503052,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:10,176.072876,30.613829,24249.878906,26.915318,63.184422,24.393343,48.513474,8.329171,1349.232422,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:15,176.087906,30.619408,24263.777344,26.915998,63.183735,24.398027,48.522747,8.329828,1349.647461,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:20,176.092896,30.623034,24268.363281,26.917660,63.183376,24.397572,48.521980,8.332340,1349.674927,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:25,176.088242,30.613970,24279.875000,26.923231,63.182743,24.397963,48.536388,8.338727,1350.150146,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:30,176.086121,30.612894,24274.968750,26.920736,63.181774,24.393427,48.527027,8.337588,1350.185669,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:35,176.076141,30.613535,24282.148438,26.924734,63.184792,24.390181,48.532749,8.335058,1350.456055,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:40,176.070786,30.614031,24287.060547,26.926247,63.188293,24.390215,48.531021,8.332451,1350.637573,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:45,176.076843,30.621088,24281.234375,26.928179,63.179935,24.392920,48.536674,8.333221,1350.798828,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:50,176.081131,30.617115,24269.179688,26.929237,63.176888,24.397186,48.511440,8.334163,1350.536255,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:58:55,176.073563,30.621311,24276.587891,26.929527,63.177502,24.395094,48.522015,8.333800,1350.855225,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:00,176.074280,30.618763,24279.466797,26.932438,63.178581,24.398087,48.533127,8.336015,1351.000854,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:05,176.063995,30.625957,24265.232422,26.934332,63.178764,24.395189,48.507244,8.332902,1350.490967,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:10,176.074936,30.630236,24262.960938,26.936064,63.181797,24.392759,48.517078,8.336106,1350.385132,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:15,176.079620,30.627571,24261.837891,26.936121,63.179089,24.388506,48.517494,8.334574,1350.253540,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:20,176.073624,30.632069,24264.355469,26.934557,63.178345,24.391026,48.517345,8.333125,1350.218872,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:25,176.054565,30.623262,24270.099609,26.941561,63.177917,24.393774,48.534023,8.330365,1350.584229,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:30,176.041260,30.626638,24279.207031,26.942860,63.180664,24.392822,48.552784,8.329556,1350.924072,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:35,176.054214,30.631891,24272.289062,26.944893,63.183239,24.389618,48.544407,8.328030,1350.850830,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:40,176.060822,30.627436,24272.289062,26.943937,63.184345,24.394627,48.538586,8.331094,1350.824463,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:45,176.054504,30.631014,24275.792969,26.944075,63.186974,24.395247,48.547894,8.325321,1351.207275,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:50,176.059647,30.627604,24280.070312,26.939436,63.189442,24.393593,48.551254,8.327031,1351.370605,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,06:59:55,176.057968,30.630236,24287.078125,26.947102,63.185268,24.395252,48.549034,8.327938,1351.487427,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:00,176.039856,30.623434,24289.892578,26.948841,63.188087,24.395977,48.553337,8.326602,1351.398926,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:05,176.044388,30.623632,24291.888672,26.949739,63.182255,24.393343,48.556454,8.330441,1351.652100,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:10,176.024521,30.621260,24295.662109,26.953121,63.183666,24.390202,48.572411,8.323657,1351.916382,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:15,176.021561,30.619999,24293.636719,26.951157,63.183167,24.389610,48.571331,8.322440,1351.454712,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:20,176.040161,30.618706,24294.966797,26.948854,63.181385,24.387772,48.584866,8.321632,1351.492798,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:25,176.030594,30.622658,24284.833984,26.947300,63.185520,24.389227,48.568359,8.319448,1351.216187,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:30,176.036438,30.627134,24281.068359,26.944265,63.178261,24.393368,48.567173,8.321526,1351.223389,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:35,176.042435,30.628340,24283.687500,26.944582,63.179871,24.394409,48.556717,8.318615,1351.198364,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:40,176.044724,30.623524,24285.328125,26.945536,63.185268,24.392685,48.553814,8.318170,1351.128052,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:45,176.046432,30.622416,24276.792969,26.948412,63.185471,24.395525,48.533192,8.320024,1350.712402,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:50,176.042175,30.626944,24276.554688,26.939461,63.184776,24.392500,48.539040,8.319014,1350.668945,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:00:55,176.034607,30.618893,24290.564453,26.935823,63.181442,24.393057,48.565350,8.321908,1350.889526,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:00,176.043640,30.618797,24297.107422,26.932556,63.175247,24.393215,48.568615,8.322534,1350.875244,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:05,176.003708,30.614626,24291.511719,26.937889,63.172951,24.393761,48.566513,8.321498,1350.641479,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:10,175.994141,30.616966,24291.630859,26.939707,63.180996,24.389027,48.571716,8.319560,1350.643188,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:15,176.019608,30.615376,24294.787109,26.941685,63.188446,24.384638,48.577801,8.320718,1350.750732,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:20,176.027344,30.616949,24289.115234,26.940880,63.194370,24.382030,48.570282,8.323289,1350.614868,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:25,176.030548,30.614588,24290.542969,26.947123,63.189598,24.381193,48.573574,8.324268,1350.725342,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:30,176.046234,30.613979,24296.302734,26.945942,63.184669,24.383848,48.578075,8.324466,1350.658447,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:35,176.041565,30.606768,24298.597656,26.947870,63.182358,24.384369,48.577133,8.322630,1350.776245,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:40,176.031952,30.608286,24291.347656,26.949749,63.178204,24.383854,48.572624,8.318955,1350.526978,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:45,176.049927,30.604673,24297.322266,26.944448,63.182480,24.387691,48.575111,8.320794,1350.518799,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:50,176.043427,30.608786,24287.812500,26.944988,63.183464,24.386593,48.562881,8.319764,1350.165039,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:01:55,176.065216,30.614861,24295.509766,26.945490,63.187462,24.387581,48.568539,8.321686,1350.627197,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:00,176.071121,30.614531,24301.160156,26.946398,63.183304,24.386972,48.577385,8.322137,1350.754639,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:05,176.065781,30.616135,24289.914062,26.945206,63.178741,24.385345,48.566406,8.320376,1350.354248,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:10,176.074554,30.618673,24290.191406,26.947989,63.183826,24.386480,48.557823,8.323501,1350.503418,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:15,176.074539,30.615227,24298.546875,26.947462,63.185448,24.388100,48.564564,8.326186,1350.919434,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:20,176.069092,30.612797,24311.171875,26.946098,63.182678,24.393997,48.579254,8.321975,1351.226807,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:25,176.060379,30.608276,24312.933594,26.949581,63.182743,24.392839,48.575752,8.321507,1350.869385,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:30,176.085983,30.609251,24311.968750,26.947689,63.183460,24.392635,48.565907,8.323480,1350.650879,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:35,176.070786,30.609674,24307.273438,26.947435,63.181293,24.396566,48.550365,8.328093,1350.485962,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:40,176.070862,30.608046,24294.570312,26.944738,63.177616,24.399620,48.540585,8.327312,1349.911377,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:45,176.078354,30.610195,24297.591797,26.943195,63.174801,24.400078,48.547817,8.329223,1349.997192,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:50,176.093582,30.605574,24295.371094,26.944731,63.170071,24.399170,48.534187,8.333643,1349.745361,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:02:55,176.077438,30.600838,24286.916016,26.943041,63.173805,24.399429,48.524956,8.330336,1349.823975,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:00,176.062988,30.601219,24293.222656,26.938950,63.172596,24.398829,48.535530,8.328755,1349.634888,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:05,176.044006,30.600624,24297.888672,26.937975,63.168827,24.397316,48.526352,8.327411,1349.888306,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:10,176.035309,30.596100,24291.505859,26.936893,63.170483,24.400530,48.534336,8.325409,1349.790039,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:15,176.033417,30.591551,24295.148438,26.933136,63.165081,24.403971,48.535587,8.323703,1349.752686,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:20,176.013275,30.587866,24292.509766,26.935234,63.162216,24.404140,48.540771,8.321402,1349.805542,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:25,176.004303,30.591078,24300.410156,26.936600,63.162827,24.402723,48.556686,8.322147,1350.055298,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:30,175.997498,30.587378,24300.154297,26.941355,63.162495,24.399136,48.570324,8.324775,1350.174805,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:35,176.004089,30.589912,24304.718750,26.940098,63.160919,24.400621,48.580906,8.324999,1350.286011,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:40,175.993195,30.595329,24294.566406,26.939438,63.159458,24.397467,48.556759,8.322573,1349.811646,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:45,175.980530,30.599665,24294.255859,26.933718,63.156635,24.399002,48.566010,8.319905,1349.719116,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:50,175.975204,30.590767,24281.279297,26.928703,63.162964,24.398146,48.538811,8.317005,1348.988525,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:03:55,175.961273,30.592213,24278.736328,26.925447,63.159729,24.401852,48.533321,8.313106,1348.775146,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-16,07:04:00,175.967651,30.592211,24275.031250,26.916796,63.153809,24.405071,48.531300,8.310026,1348.626221,,,,normal-high,normal,synthetic_prototype_dashboard_demo
